"scientificName","scientificNameAuthorship","subtaxonAuthorship","commonName","kingdom","phylum","subphylum","superclass","class","subclass","superorder","order","suborder","superfamily","family","subfamily","tribe","genus","specificEpithet","hybrid","subspecies","variety","establishmentMeans","provincialStatus","nationalStatus","firstReported","firstReportedBy","firstReportedSource","firstReportedCollectionNumber","firstReportedGBIF","lastReported","lastReportedBy","lastReportedSource","lastReportedCollectionNumber","lastReportedGBIF","recordCount","reportingStatus","iNatObservationStatus","notes","ID","statsCode"
"Lappula occidentalis","(Hooker) Abrams","","bog bird's-foot lotus","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Boraginales","",,"Boraginaceae","Cynoglossoideae",,"Lappula","Lappula occidentalis","","","","native","S5 (2000)",,"1916-07-26","W. Taylor","UBC","V6794",,"2020-07-01","LGL Limited, Environmental Research Associates, Sidney, BC","UNESCO Nomination | Átl’ka7tsem / Howe Sound Biosphere Reserve  | Appendices","LGL2020:296",,2,"reported","unobserved","Likely misreported as Lappula diploloma by W. Taylor (UBC: V6794)",148438,"VAS"
"Lapsana communis","L.","","nipplewort","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Asterales","",,"Asteraceae","Cichorioideae",,"Lapsana","Lapsana communis","","","","exotic","SNA (2001)",,"2015-06-09","hillanddale","iNaturalist","9530719",,"2022-11-13","hnormi01","iNaturalist","143247002",,41,"confirmed","observed","",55981,"VAS"
"Lathyrus japonicus","Willd.","","seaside pea","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Fabales","",,"Fabaceae","Faboideae",,"Lathyrus","Lathyrus japonicus","","","","native","S4 (2015)",,"1913-06-15","F. Perry","UBC","V23677",,"2022-08-30","lauramaypollock","iNaturalist","132981250",,40,"confirmed","observed","",77638,"VAS"
"Lathyrus latifolius","L.","","broad-leaved sweet pea","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Fabales","",,"Fabaceae","Faboideae",,"Lathyrus","Lathyrus latifolius","","","","exotic","SNA (2019)",,"2018-08-30","Ben Keen","iNaturalist","16058353",,"2021-07-03","tim_pirk","iNaturalist","85507702",,7,"new 2018","observed","",61009,"VAS"
"Lathyrus nevadensis","S. Watson","","Sierra Nevada peavine","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Fabales","",,"Fabaceae","Faboideae",,"Lathyrus","Lathyrus nevadensis","","","","native","S5 (2000)",,"1913-06-01","W. Taylor","UBC","V23664",,"2020-05-29","Taylor Justason","iNaturalist","47802262",,3,"confirmed","observed","UBC:  Gambier Island",77640,"VAS"
"Lathyrus palustris","L.","","marsh pea","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Fabales","",,"Fabaceae","Faboideae",,"Lathyrus","Lathyrus palustris","","","","native","S3S4 (2015)",,"2004-08-12","Nick Page","Effects of Fish Habitat Restoration Activities on Plant Communities in the Squamish River Estuary: Summary Report","NPAGE2004:3",,"2021-08-28","Chloe and Trevor Van Loon","iNaturalist","93953929",,6,"confirmed","observed","",77642,"VAS"
"Lathyrus sylvestris","L.","","narrow-leaved everlasting-pea","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Fabales","",,"Fabaceae","Faboideae",,"Lathyrus","Lathyrus sylvestris","","","","exotic","SNA (2019)",,"2019-08-11","Ben Keen","iNaturalist","30648550",,"2022-08-07","Rand Rudland","iNaturalist","129857886",,4,"new 2019","observed","",82740,"VAS"
"Lemna minor","L,","","common duckweed","Plantae","Tracheophyta","Angiospermae",,"Liliopsida","","","Alismatales","",,"Araceae","Lemnoideae",,"Lemna","Lemna minor","","","","native","S5 (2019)",,"2019-12-28","Ben Keen","iNaturalist","37048511",,"2019-12-28","Ben Keen","iNaturalist","37048511",,1,"new 2019","observed","",54518,"VAS"
"Lepidium campestre","(L.) W.T. Aiton","","field peppergrass","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Brassicales","",,"Brassicaceae","",,"Lepidium","Lepidium campestre","","","","exotic","SNA (2019)",,"2018-06-24","Colin Barrows","iNaturalist","13970904",,"2021-07-26","maplerice","iNaturalist","88913036",,10,"new 2018","observed","",77663,"VAS"
"Lepidium didymum","L.","","lesser swinecress","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Brassicales","",,"Brassicaceae","",,"Lepidium"," Lepidium didymum","","","","exotic","SNA (2019)",,"1975-06-24","M. Terry Taylor","UBC","V146567",,"1975-06-24","M. Terry Taylor","UBC","V146567",,1,"reported","unobserved","",60987,"VAS"
"Lepidium heterophyllum","Benth.","","Smith's cress","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Brassicales","",,"Brassicaceae","",,"Lepidium","Lepidium heterophyllum","","","","exotic","SNA (2019)",,"2021-05-10","ahusdon","iNaturalist","78246240",,"2022-05-14","Else Mikkelsen","iNaturalist","117090040",,5,"new 2021","observed","",77669,"VAS"
"Lepidium virginicum ssp. menziesii","L.","(DC.) Thell.","tall pepper-grass","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Brassicales","",,"Brassicaceae","",,"Lepidium","Lepidium virginicum","","menziesii","","native","S5 (2019)",,"1966-07-29","A. S. Harrison","CPNWH","2509132",,"2020-07-01","LGL Limited, Environmental Research Associates, Sidney, BC","UNESCO Nomination | Átl’ka7tsem / Howe Sound Biosphere Reserve  | Appendices","LGL2020:299",,5,"reported","unobserved","",79971,"VAS"
"Leptarrhena pyrolifolia","(D. Don) R. Br. ex Ser.","","leather-leaf saxifrage","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Saxifragales","",,"Saxifragaceae","",,"Leptarrhena","Leptarrhena pyrolifolia","","","","native","S5 (2015)",,"1913-07-30","W. Taylor","UBC","V128231",,"2022-10-22","matiassantoro","iNaturalist","139845402",,29,"confirmed","observed","",128870,"VAS"
"Leucanthemum vulgare","Lam.","","oxeye daisy","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Asterales","",,"Asteraceae","Asteroideae",,"Leucanthemum","Leucanthemum vulgare","","","","exotic","SNA (2001)",,"1976-07-01","Murray Clark","UBC","V159788",,"2022-08-20","jessiemcfadden","iNaturalist","132033581",,41,"confirmed","observed","",56057,"VAS"
"Leymus mollis ssp. mollis","(Trin.) Pilg.","","sea lyme grass","Plantae","Tracheophyta","Angiospermae",,"Liliopsida","","","Poales","",,"Poaceae","Pooideae",,"Leymus","Leymus Leymus mollis","","mollis","","native","S5 (2019)",,"2014-08-12","Baxter Naday","iNaturalist","34397836",,"2021-08-25","Else Mikkelsen","iNaturalist","105933274",,3,"confirmed","observed","",118426,"VAS"
"Ligustrum vulgare","L.","","common privet","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Lamiales","",,"Oleaceae","",,"Ligustrum","Ligustrum vulgare","","","","exotic","SNA (2001)",,"2018-09-26","Ben Keen","iNaturalist","16953216",,"2021-06-20","Roslyn","iNaturalist","83885155",,2,"new 2018","observed","",119805,"VAS"
"Lilaeopsis occidentalis","J.M. Coult. & Rose","","western grasswort","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Apiales","",,"Apiaceae","Apioideae",,"Lilaeopsis","Lilaeopsis occidentalis","","","","native","S4 (2015)",,"1980-01-01","L. Jones","RBCM","V199575",,"2021-07-03","danielhennigar","iNaturalist","85530820",,3,"confirmed","observed","",77742,"VAS"
"Lilium columbianum","Leichtlin","","columbia lily","Plantae","Tracheophyta","Angiospermae",,"Liliopsida","","","Liliales","",,"Liliaceae","Lilioideae",,"Lilium","Lilium columbianum","","","","native","S5 (2015)",,"1913-08-01","John Davidson","UBC","V63199",,"2022-08-18","jessiemcfadden","iNaturalist","131495013",,66,"confirmed","observed","",77744,"VAS"
"Limosella aquatica","L.","","water mudwort","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Lamiales","",,"Plantaginaceae","",,"Limosella","Limosella aquatica","","","","native","S4 (2015)",,"2018-07-14","Frank Lomer, Judith Holm","UBC","V253101",,"2018-07-14","Frank Lomer, Judith Holm","UBC","V253101",,1,"new 2018","unobserved","",59016,"VAS"
"Linaria purpurea","(L.) Mill.","","purple toadflax","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Lamiales","",,"Plantaginaceae","",,"Linaria","Linaria purpurea","","","","exotic","SNA (2001)",,"2018-05-26","Steve Ansell","iNaturalist","103708579",,"2022-10-26","Joshua","iNaturalist","140091566",,16,"new 2018","observed","",77778,"VAS"
"Linaria vulgaris","Mill.","","butter-and-eggs","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Lamiales","",,"Plantaginaceae","",,"Linaria","Linaria vulgaris","","","","exotic","SNA (2001)",,"1967-07-16","Pat Warrington","University of Lethbridge","",,"2020-08-28","Gwen L'Hirondelle","iNaturalist","57885728",,4,"confirmed","observed","",50790,"VAS"
"Linnaea borealis ssp. longiflora","L.","(Torr.) Piper & Beattie","twinflower","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Dipsacales","",,"Caprifoliaceae","Linnaeoideae",,"Linnaea","Linnaea borealis","","longiflora","","native","S5 (2020)",,"2017-07-04","hillanddale","iNaturalist","9525360",,"2022-11-26","Guerric Haché","iNaturalist","142993062",,75,"new 2017","observed","",81026,"VAS"
"Linum usitatissimum","L.","","common flax","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Malpighiales","",,"Linaceae","Linoideae",,"Linum","Linum usitatissimum","","","","exotic","SNA (2019)",,"2020-09-13","Ben Keen","iNaturalist","59536737",,"2020-10-05","Ben Keen","iNaturalist","61829180",,2,"new 2020","observed","",51306,"VAS"
"Lolium perenne","L.","","perennial ryegrass","Plantae","Tracheophyta","Angiospermae",,"Liliopsida","","","Poales","",,"Poaceae","Pooideae",,"Lolium","Lolium perenne","","","","exotic","SNA (2019)",,"2020-06-02","Ben Keen","iNaturalist","48302899",,"2021-06-06","Ben Keen","iNaturalist","81906393",,3,"new 2020","observed","",52801,"VAS"
"Lonicera ciliosa","(Pursh) Poir. ex DC.","","orange honeysuckle","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Dipsacales","",,"Caprifoliaceae","Caprifolioideae",,"Lonicera","Lonicera ciliosa","","","","native","S5 (2000)",,"1961-05-25","Katherine I. Beamish, Freek Vrugtman, C. Campbell","UBC","V184509",,"2022-11-26","Guerric Haché","iNaturalist","143075984",,78,"confirmed","observed","",77832,"VAS"
"Lonicera hispidula","(Lindl.) Doug. ex Torr. & Gray","","pink honeysuckle","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Dipsacales","",,"Caprifoliaceae","Caprifolioideae",,"Lonicera","Lonicera hispidula","","","","native","S5 (2000)",,"2015-06-06","Steve Ansell","iNaturalist","66765093",,"2022-07-24","Claude Nozères","iNaturalist","131105019",,8,"confirmed","observed","",53416,"VAS"
"Lonicera involucrata var. involucrata","(Richardson) Banks ex Spreng.","","twinberry honeysuckle","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Dipsacales","",,"Caprifoliaceae","Caprifolioideae",,"Lonicera","Lonicera involucrata","","","involucrata","native","S5",,"1997-05-18","Gerald B. Straley","UBC","V226285",,"2022-09-13","noahplants","iNaturalist","135011678",,42,"confirmed","observed","",81040,"VAS"
"Lonicera utahensis","S.Watson","","Utah honeysuckle","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Dipsacales","",,"Caprifoliaceae","Caprifolioideae",,"Lonicera","Lonicera utahensis","","","","native","S5 (2019)",,"1913-08-04","John Davidson","UBC","V7331",,"2022-08-05","kamil1232","iNaturalist","129562877",,8,"confirmed","observed","",148098,"VAS"
"Lotus corniculatus","L.","","bird's-foot trefoil","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Fabales","",,"Fabaceae","Faboideae",,"Lotus","Lotus corniculatus","","","","exotic","SNA (2001)",,"2011-07-10","hillanddale","iNaturalist","9630962",,"2021-09-19","Ben Keen","iNaturalist","95466269",,22,"confirmed","observed","",47435,"VAS"
"Lotus pedunculatus","Cav.","","greater bird's-foot-trefoil","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Fabales","",,"Fabaceae","Faboideae",,"Lotus","Lotus pedunculatus","","","","exotic","SNA (2019)",,"2021-06-05","Cole Gaerber","iNaturalist","81813430",,"2021-06-05","Cole Gaerber","iNaturalist","81813430",,1,"new 2021","observed","",164834,"VAS"
"Luetkea pectinata","(Pursh) Kuntze.","","partridgefoot","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Rosales","",,"Rosaceae","Amygdaloideae",,"Luetkea","Luetkea pectinata","","","","native","S5 (2015)",,"1913-08-03","F. Perry","UBC","V33280",,"2022-10-18","FreckLes","iNaturalist","139300036",,113,"confirmed","observed","",77842,"VAS"
"Lunaria annua","L.","","annual honesty","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Brassicales","",,"Brassicaceae","",,"Lunaria","Lunaria annua","","","","exotic","SNA (2019)",,"1931-05-23","Groh, H.","DAO","13636",,"2022-05-16","Lyrae","iNaturalist","117682863",,8,"confirmed","observed","",55886,"VAS"
"Lupinus arcticus ssp. subalpinus","S. Watson","(Piper & B.L.Rob.) D.B.Dunn","Arctic lupine","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Fabales","",,"Fabaceae","Faboideae",,"Lupinus","Lupinus arcticus","","subalpinus","","native","S5 (2000)",,"1956-08-07","vc Bink","UBC","V55398",,"2021-08-08","Paolo Pietropaolo","iNaturalist","91970243",,19,"confirmed","observed","",236818,"VAS"
"Lupinus latifolius ssp. latifolius","Lindl. ex J.Agardh","","broadleaf lupine","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Fabales","",,"Fabaceae","Faboideae",,"Lupinus","Lupinus latifolius","","latifolius","","native","S5 (2019)",,"1912-08-15","John Davidson","UBC","V24015",,"2021-08-06","Stephen Hui","iNaturalist","90265266",,20,"confirmed","observed","",64242,"VAS"
"Lupinus littoralis","Dougl.","","seashore lupine","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Fabales","",,"Fabaceae","Faboideae",,"Lupinus","Lupinus littoralis","","","","native","S5 (2019)",,"1997-05-18","Gerald B. Straley","UBC","V226290",,"2021-05-26","sidalcea","iNaturalist","80417454",,6,"confirmed","observed","",77872,"VAS"
"Lupinus polyphyllus ssp. polyphyllus","Lindl.","","large-leaved lupine","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Fabales","",,"Fabaceae","Faboideae",,"Lupinus","Lupinus polyphyllus","","polyphyllus","","native","S4 (2001)",,"2012-07-25","Erin R. Manton, A. van der Linde, J. Shiller","UBC","V239695",,"2022-07-22","lauramaypollock","iNaturalist","127425272",,39,"confirmed","observed","",61016,"VAS"
"Luzula comosa var. comosa","E. Mey.","","Pacific woodrush","Plantae","Tracheophyta","Angiospermae",,"Liliopsida","","","Poales","",,"Juncaceae","",,"Luzula","Luzula comosa","","","comosa","native","S5 (2020)",,"2020-07-01","LGL Limited, Environmental Research Associates, Sidney, BC","UNESCO Nomination | Átl’ka7tsem / Howe Sound Biosphere Reserve  | Appendices","LGL2020:314",,"2020-07-01","LGL Limited, Environmental Research Associates, Sidney, BC","UNESCO Nomination | Átl’ka7tsem / Howe Sound Biosphere Reserve  | Appendices","LGL2020:314",,1,"new 2020","unobserved","",81079,"VAS"
"Luzula comosa var. laxa","E. Mey.","Buchenau","Pacific woodrush","Plantae","Tracheophyta","Angiospermae",,"Liliopsida","","","Poales","",,"Juncaceae","",,"Luzula","Luzula comosa","","","laxa","native","S4 (2000)",,"2020-06-14","Chloe and Trevor Van Loon","iNaturalist","49947750",,"2020-07-01","LGL Limited, Environmental Research Associates, Sidney, BC","UNESCO Nomination | Átl’ka7tsem / Howe Sound Biosphere Reserve  | Appendices","LGL2020:313",,2,"new 2020","observed","",57111,"VAS"
"Luzula glabrata","(Hoppe) Desv.","","smooth woodrush","Plantae","Tracheophyta","Angiospermae",,"Liliopsida","","","Poales","",,"Juncaceae","",,"Luzula","Luzula glabrata","","","","exotic","unlisted",,"1979-08-22","Ted Lea","RBCM","V146553",,"1979-08-22","Ted Lea","RBCM","V146553",,1,"reported","unobserved","",164944,"VAS"
"Luzula hitchcockii","Hämet-Ahti","","hitchccock's woodrush","Plantae","Tracheophyta","Angiospermae",,"Liliopsida","","","Poales","",,"Juncaceae","",,"Luzula","Luzula hitchcockii","","","","native","S5 (2019)",,"2020-07-01","LGL Limited, Environmental Research Associates, Sidney, BC","UNESCO Nomination | Átl’ka7tsem / Howe Sound Biosphere Reserve  | Appendices","LGL2020:315",,"2020-07-01","LGL Limited, Environmental Research Associates, Sidney, BC","UNESCO Nomination | Átl’ka7tsem / Howe Sound Biosphere Reserve  | Appendices","LGL2020:315",,1,"new 2020","unobserved","",143686,"VAS"
"Luzula macrantha","(S. Watson) Zika & B.L. Wilson","","prairie woodrush","Plantae","Tracheophyta","Angiospermae",,"Liliopsida","","","Poales","",,"Juncaceae","",,"Luzula","Luzula macrantha","","","","native","S4S5 (2019)",,"2008-06-23","P. F. Zika","UWBM","190940",,"2020-07-01","LGL Limited, Environmental Research Associates, Sidney, BC","UNESCO Nomination | Átl’ka7tsem / Howe Sound Biosphere Reserve  | Appendices","LGL2020:316",,2,"reported","unobserved","",890625,"VAS"
"Luzula multiflora ssp. multiflora","(Ehrh.) Lej.","","heath woodrush","Plantae","Tracheophyta","Angiospermae",,"Liliopsida","","","Poales","",,"Juncaceae","",,"Luzula","Luzula multiflora","","multiflora","","exotic","SNA (2015)",,"2020-05-07","Ben Keen","iNaturalist","45231158",,"2021-04-20","Gwen L'Hirondelle","iNaturalist","74695284",,2,"new 2020","observed","",237139,"VAS"
"Luzula parviflora ssp. fastigiata","(Ehrh.) Desv.","(E.Mey.) Hämet-Ahti","forked wood-rush","Plantae","Tracheophyta","Angiospermae",,"Liliopsida","","","Poales","",,"Juncaceae","",,"Luzula","Luzula parviflora","","fastigiata","","native","S5 (2020)",,"1913-08-07","John Davidson","UBC","V47639",,"1913-08-07","John Davidson","UBC","V47639",,1,"reported","unobserved","",80006,"VAS"
"Luzula parviflora ssp. parviflora","(Ehrh.) Desv","","small-flowered woodrush","Plantae","Tracheophyta","Angiospermae",,"Liliopsida","","","Poales","",,"Juncaceae","",,"Luzula","Luzula parviflora","","parviflora","","native","S5 (2020)",,"1977-08-06","Christopher Clement","RBCM","V146581",,"2021-05-23","Else Mikkelsen","iNaturalist","80414608",,11,"confirmed","observed","",80007,"VAS"
"Luzula piperi","(Coville) M.E.Jones","","Piper's wood-rush","Plantae","Tracheophyta","Angiospermae",,"Liliopsida","","","Poales","",,"Juncaceae","",,"Luzula","Luzula piperi","","","","native","S5 (2019)",,"1913-03-08","A. E. Baggs","UBC","V237851",,"1964-09-20","Vladimir J. Krajina, R.C. Brooke","UBC","V108869",,4,"reported","unobserved","",77898,"VAS"
"Luzula spicata","(L.( DeConte","","spiked wood-rush","Plantae","Tracheophyta","Angiospermae",,"Liliopsida","","","Poales","",,"Juncaceae","",,"Luzula","Luzula spicata","","","","native","S5 (2019)",,"1912-08-11","John Davidson","UBC","V47660",,"2020-07-01","LGL Limited, Environmental Research Associates, Sidney, BC","UNESCO Nomination | Átl’ka7tsem / Howe Sound Biosphere Reserve  | Appendices","LGL2020:318",,2,"reported","unobserved","",77899,"VAS"
"Luzula subsessilis","(S. Watson) Buchenau","","Pacific woodrush","Plantae","Tracheophyta","Angiospermae",,"Liliopsida","","","Poales","",,"Juncaceae","",,"Luzula","Luzula subsessilis","","","","native","S5 (2000)",,"2020-07-01","LGL Limited, Environmental Research Associates, Sidney, BC","UNESCO Nomination | Átl’ka7tsem / Howe Sound Biosphere Reserve  | Appendices","LGL2020:319",,"2020-07-01","LGL Limited, Environmental Research Associates, Sidney, BC","UNESCO Nomination | Átl’ka7tsem / Howe Sound Biosphere Reserve  | Appendices","LGL2020:319",,1,"new 2020","unobserved","",77901,"VAS"
